AGI code,transcription (iTAK)_class,transcription (iTAK)_family,proteincontent_cv
AT5G64990,,,3.133990232061153
AT2G01520,,,3.134177326439987
AT1G55560,,,3.1355493518258024
AT5G27200,,,3.1358634474687905
AT4G17710,TF,HB-HD-ZIP,3.1363129260142566
AT4G23600,,,3.1370158612242935
AT5G54190,,,3.137293055722471
AT4G16165,,,3.13823510791118
AT3G57270,,,3.1383860148693925
AT3G45060,,,3.138760950874633
AT4G32790,,,3.1390973855878137
AT1G14920,TF,GRAS,3.1414288561640262
AT2G02930,,,3.1417678147633445
AT5G26120,,,3.1420305561171555
AT4G24350,,,3.142132383892682
AT5G22570,TF,WRKY,3.142389602588512
AT5G06811,TR,mTERF,3.142624853393986
AT5G49180,,,3.143294527420943
AT4G25980,,,3.144549582640065
AT1G52330,,,3.1446183313268534
AT2G34315,,,3.1447137755091195
AT1G07645,,,3.144829689721018
AT2G03060,TF,MADS-M-type,3.1448906305054307
AT3G50760,,,3.144891123647238
AT4G39180,,,3.1457784275701486
AT3G25100,,,3.1473451037245024
AT1G69290,,,3.147490542272774
AT1G17230,,,3.1495487099643786
AT2G46810,TF,bHLH,3.149793026765592
AT1G17460,TF,MYB-related,3.1509356506396595
AT2G20320,,,3.1509603044889465
AT5G51585,,,3.151947246139018
AT4G24210,,,3.1520711168393793
AT4G23290,,,3.1525771922205563
AT3G62270,,,3.152657286934629
AT3G62040,,,3.152677485669934
AT5G57240,,,3.153585644272444
AT2G01660,,,3.154377760774133
AT5G04347,,,3.155541510573157
AT1G49980,,,3.1556655449245405
AT2G19770,,,3.1563788982740397
AT4G18350,,,3.15658601862478
AT4G38880,,,3.157333985591784
AT5G26700,,,3.1576119721912463
AT5G50790,,,3.1576153468407044
AT1G66860,,,3.157954970908884
AT5G52020,TF,AP2/ERF-ERF,3.1595223046111705
AT2G04040,,,3.1605289624078217
AT3G21340,,,3.162482990210553
AT4G25600,,,3.1627079996972034
AT4G17713,,,3.1640922754035476
AT1G51300,,,3.1644220848717515
AT1G11362,,,3.1647331728674764
AT1G23730,,,3.1647571624487565
AT1G18970,,,3.1666616861859764
AT4G03050,,,3.167183224101934
AT3G22570,,,3.167979121890124
AT1G46768,TF,AP2/ERF-ERF,3.16973995956797
AT3G16530,,,3.169778659241468
AT2G47520,TF,AP2/ERF-ERF,3.16990502588161
AT5G65070,TF,MADS-MIKC,3.170549786679626
AT5G04970,,,3.1724517935174417
AT5G19160,,,3.1733474932392225
AT2G28780,,,3.1734439113503092
AT3G46180,,,3.1736895314124705
AT1G31820,,,3.1738580959297393
AT4G04630,,,3.1744368021617575
AT2G40250,,,3.175811410769698
AT2G22600,,,3.1761397424668383
AT4G11810,,,3.176195912657926
AT5G09330,TF,NAC,3.1768022822347706
AT2G41520,,,3.178007358789588
AT1G52060,,,3.179509316875675
AT5G15630,,,3.1796338185124595
AT4G27160,,,3.18002033789607
AT2G03380,,,3.1801063482975103
AT2G22950,,,3.1803678357465546
AT3G09032,,,3.1807789495732783
AT3G58210,,,3.181703942977833
AT1G26945,TF,bHLH,3.181890307294372
AT5G39130,,,3.1820729855962564
AT3G15130,,,3.1841638524041014
AT1G04840,,,3.1844495547967986
AT3G17150,,,3.1857032208329303
AT3G09130,,,3.1864839533133122
AT1G34110,,,3.1878157127291518
AT3G29410,,,3.1883150290540336
AT1G36340,,,3.1883310495190718
AT1G06260,,,3.1889240266164043
AT3G60350,,,3.1891103186441003
AT1G71130,TF,AP2/ERF-ERF,3.1894078282022593
AT1G26930,,,3.1894686289385397
AT2G40570,,,3.189511338527222
AT5G54300,,,3.1903162912894865
AT4G39235,,,3.190419036111257
AT1G76240,,,3.19106912900441
AT3G03430,,,3.1915225954315005
AT5G42280,,,3.1918092012067776
AT1G77950,TF,MADS-M-type,3.1928964063925576
AT5G57260,,,3.193803279461191
AT3G18660,,,3.1941184759962904
AT3G54770,,,3.1954889045445416
AT1G24540,,,3.195855581104802
AT5G65100,TF,EIL,3.196227965999587
AT3G19615,,,3.1963535544830677
AT3G07500,TF,FAR1,3.1978611802278434
AT2G38940,,,3.198909463252587
AT4G12735,,,3.199353591189084
AT3G27070,,,3.200398892816064
AT3G22410,,,3.2020099869483087
AT5G03810,,,3.202140256418846
AT3G13950,,,3.2022545236511233
AT5G44010,,,3.202980645995781
AT4G26400,,,3.203873347853982
AT1G79580,TF,NAC,3.203881285055675
AT4G30880,,,3.204335872411538
AT1G55610,,,3.2043724252471653
AT3G14520,,,3.2055063614268797
AT1G68190,,,3.205538688257331
AT2G32370,TF,HB-HD-ZIP,3.2063186136765482
AT1G79330,,,3.206429629384752
AT4G28410,,,3.206474612767904
AT5G60530,,,3.2068160674201867
AT4G22610,,,3.2077409810553914
AT5G47370,TF,HB-HD-ZIP,3.2078491179704924
AT3G06440,,,3.208205317944119
AT3G56700,,,3.208338653015315
AT4G16600,,,3.208459490124268
AT4G23515,,,3.208537433333255
AT1G21950,,,3.2094907514127784
AT4G36700,,,3.2105853419595918
AT4G14305,,,3.2113469381028525
AT1G21810,,,3.2115050286998628
AT3G25050,,,3.2118827519728073
AT1G14020,,,3.2119275533234894
AT4G13370,,,3.212564669811543
AT4G18990,,,3.2136675087933417
AT1G49030,,,3.2141976775667067
AT5G08315,,,3.2157083072750257
AT1G14185,,,3.216038397911023
AT1G03050,,,3.2163900328431865
AT1G04490,,,3.2170463819664743
AT2G19070,,,3.217192012360772
AT3G46990,,,3.218170690074528
AT2G37980,,,3.2181730159464745
AT4G25860,,,3.2195242171009637
AT3G24870,,,3.220169670441785
AT3G60330,,,3.2207508880563323
AT5G63750,,,3.22090007255531
AT3G48270,,,3.221234815186649
AT5G63760,,,3.2220418358651126
AT5G57190,,,3.2226429018452034
AT1G10588,,,3.22281378229934
AT1G70140,,,3.223634290914685
AT2G30290,,,3.2243084478957402
AT1G07740,,,3.224524199531136
AT3G43505,,,3.225125704010668
AT3G15300,,,3.225142390266031
AT1G75030,,,3.2263399400285167
AT3G48010,,,3.226352482017045
AT1G33540,,,3.22722613578894
AT5G04000,,,3.2274150265840036
AT1G32960,,,3.2282258740064913
AT3G01840,,,3.2283558325536745
AT5G66320,TF,C2C2-GATA,3.228528859961017
AT5G07190,,,3.229150373129274
AT3G24300,,,3.229629003226599
AT4G32500,,,3.2303214928500434
AT1G14686,,,3.2304142651896814
AT5G04110,,,3.233702288756891
AT2G02250,,,3.2355549064647042
AT1G06660,,,3.2363655391540886
AT3G26550,,,3.2369889104539142
AT1G03990,,,3.237144277754047
AT1G19790,TF,SRS,3.237649490083422
AT1G71360,,,3.239284114560017
AT4G24380,,,3.2399836712853576
AT1G76600,,,3.241509108374686
AT4G38830,,,3.243101550161713
AT5G47740,,,3.2439824280794705
AT4G16740,,,3.244622443359738
AT1G65570,,,3.2449012661347103
AT5G52070,,,3.245217951433012
AT5G45770,,,3.2477861016420135
AT4G21720,,,3.2478477635383345
AT3G04150,,,3.247941683058987
AT1G26390,,,3.2481522695064067
AT2G20800,,,3.248373447453163
AT1G33170,,,3.249565781904758
AT1G27380,,,3.2495816639872284
AT2G25460,,,3.249596793250835
AT4G33930,,,3.2501985175315182
AT2G42430,TF,LOB,3.250662947014436
AT4G29285,,,3.251133101338068
AT4G28365,,,3.2518133683499735
AT3G61270,,,3.25198294148196
AT4G21320,,,3.2521989024227502
AT5G15510,,,3.2529048653549606
AT4G33280,TF,B3,3.2551546695763576
AT4G00295,,,3.2571590246771978
AT2G34650,,,3.257315870142391
AT4G23520,,,3.2580309628623745
AT4G22470,,,3.2585471546464753
AT1G23200,,,3.2592205023368153
AT3G48040,,,3.259309426438938
AT5G43300,,,3.259680808679314
AT3G11050,,,3.2596925112550834
AT5G05070,,,3.2597995884437325
AT1G03840,TF,C2H2,3.260253366227027
AT1G50830,,,3.261533051172827
AT3G16440,,,3.2617053711248625
AT2G01530,,,3.2619656475484073
AT2G29045,,,3.262631425035652
AT5G63085,,,3.263052738319071
AT1G14940,,,3.2632877722070535
AT3G07850,,,3.2634259124899034
AT3G20490,,,3.264705680290234
AT1G65240,,,3.2649718151563967
AT5G37670,,,3.264981492452946
AT4G13235,,,3.26562639511465
AT4G12540,,,3.2657584140869447
AT5G53230,,,3.2659730628126438
AT1G04660,,,3.2672324698566846
AT3G11550,,,3.267635616810567
AT4G00180,TF,C2C2-YABBY,3.2678755479036066
AT2G39060,,,3.267911395704435
AT2G24300,,,3.268225860682369
AT3G15750,,,3.2696143389348773
AT3G57970,,,3.2708987784433043
AT4G10490,,,3.2709522728499594
AT3G15050,,,3.2712769964677624
AT3G18930,,,3.2713068843188062
AT1G73610,,,3.271692686040176
AT4G18680,,,3.272716624375868
AT5G39860,TF,bHLH,3.2733911526055626
AT3G50020,,,3.2736618575217644
AT4G09466,,,3.274856153505984
AT1G58310,,,3.276492789857496
AT3G12660,,,3.2766006173769147
AT3G06490,TF,MYB,3.2796935837571226
AT1G52070,,,3.280319856851328
AT1G03365,,,3.2805578644943036
AT2G40370,,,3.280907124175606
AT1G23700,,,3.281329142719611
AT1G80130,,,3.2816954427058094
AT5G16540,TF,C3H,3.281707475660202
AT4G01470,,,3.2828705942650784
AT1G51770,,,3.2832504135019334
AT1G66850,,,3.285260639788984
AT1G05280,,,3.285517660841449
AT3G61040,,,3.286311216261716
AT2G24210,,,3.287236109585625
AT4G27580,,,3.287592481861615
AT5G48100,,,3.2880422092837627
AT1G56630,,,3.2882588237248993
AT1G25410,,,3.2891648168834915
AT5G07530,,,3.289843620029968
AT1G12180,,,3.2901294201289177
AT3G11080,,,3.2903386852479524
AT1G20890,,,3.2903503760732575
AT2G20590,,,3.2908856526193944
AT1G68450,,,3.2915435237107933
AT5G06760,,,3.292314649589763
AT4G12470,,,3.2935385091077123
AT1G27370,TF,SBP,3.2943112855059677
AT2G45580,,,3.2947035666794657
AT5G61070,,,3.296071139149655
AT5G07410,,,3.2961492336611253
AT3G55310,,,3.2962793440352227
AT5G38970,,,3.2966840108265023
AT1G15960,,,3.297180303733092
AT5G49690,,,3.2978115580880276
AT2G30660,,,3.297935309826038
AT5G09470,,,3.2980490720374243
AT3G32030,,,3.2981543987016253
AT1G71530,,,3.298323548458695
AT5G15160,TF,bHLH,3.298608236582611
AT1G05700,,,3.2995179983254515
AT1G24400,,,3.2997193325201093
AT1G65140,,,3.299755237572784
AT2G19810,TF,C3H,3.2997627982014825
AT1G23580,,,3.3013875514342477
AT5G61700,,,3.301521627892524
AT1G73560,,,3.3022813368654806
AT1G51020,,,3.3025495949117607
AT3G04050,,,3.3027120672488537
AT1G61860,,,3.303521633017489
AT4G31440,,,3.3060805205834516
AT1G08710,,,3.3062682700216834
AT5G57740,,,3.3067202635980335
AT2G44110,,,3.306868270588989
AT5G67020,,,3.3068946413850653
AT1G16640,TF,B3,3.307252018685498
AT5G20470,,,3.307327298363364
AT4G02670,TF,C2H2,3.3074549838456013
AT1G55760,TR,TRAF,3.308426417122063
AT3G16920,,,3.308515552843762
AT4G15750,,,3.309830268843744
AT3G26050,,,3.309845160106544
AT3G06260,,,3.310656497364016
AT1G18830,,,3.3112371143122368
AT1G51120,TF,B3,3.3125298292285796
AT1G74150,,,3.3126539666400676
AT1G29680,,,3.313089823251011
AT3G54940,,,3.315145991937172
AT3G04170,,,3.315988332812292
AT2G01770,,,3.316051227821693
AT4G21850,,,3.316321062582388
AT5G09630,,,3.31651798998398
AT3G27640,,,3.318568284383275
AT1G11540,,,3.3188898290464564
AT1G19780,,,3.318973190094054
AT5G54650,,,3.319488326914764
AT3G50870,TF,C2C2-GATA,3.3199270880757257
AT1G63240,,,3.322281741436697
AT2G37010,,,3.3224475760765504
AT4G15910,,,3.3224916633827033
AT2G18340,,,3.3234565868763086
AT1G54530,,,3.323481940737812
AT5G13580,,,3.324000571266515
AT1G31320,TF,LOB,3.3244250355724123
AT3G60200,,,3.325274021304667
AT5G52330,,,3.325628334912829
AT4G19130,,,3.326474239174971
AT1G62290,,,3.3268758015794804
AT1G66855,,,3.327119595314383
AT1G59730,,,3.327527354214845
AT1G63450,,,3.3281517215889265
AT5G14730,,,3.3281607660242756
AT5G56120,,,3.3283298573787836
AT2G16230,,,3.3292698509282905
AT1G66700,,,3.3298723626725675
AT1G52870,,,3.330211321916562
AT1G10460,,,3.332355376443447
AT1G13755,,,3.333191049987497
AT5G24140,,,3.3332624608247117
AT4G36260,TF,SRS,3.333334603532812
AT1G64930,,,3.334131479612078
AT5G42590,,,3.3345331549093884
AT1G53100,,,3.335207761964051
AT1G14950,,,3.336153741205621
AT5G12000,,,3.336206503331711
AT3G01600,TF,NAC,3.336273384705691
AT5G64750,TF,AP2/ERF-ERF,3.3362789281389134
AT5G57540,,,3.3366455716204153
AT1G69810,TF,WRKY,3.336716162979339
AT2G41340,,,3.33702203339517
AT4G11040,,,3.337586278818023
AT4G29070,,,3.337773633633741
AT3G55050,,,3.3390173138884256
AT1G62220,,,3.3398255218829687
AT5G07680,TF,NAC,3.340299637276271
AT1G10155,,,3.3405828551287144
AT3G48231,,,3.340830563580456
AT2G18540,,,3.341702692253298
AT3G46860,,,3.3423438369825744
AT4G21830,,,3.3430675295086223
AT5G58830,,,3.343326135552899
AT5G61690,,,3.343604867355417
AT2G17830,,,3.344090693686201
AT1G66050,,,3.344838020425763
AT1G75620,,,3.345696376366514
AT3G27540,,,3.345978419002879
AT2G26530,,,3.347622988681117
AT4G19690,,,3.3490457340686817
AT2G28490,,,3.34988887038839
AT1G63100,TF,GRAS,3.349999332861007
AT4G35165,,,3.3503344836663165
AT4G18160,,,3.350942283057865
AT1G51380,,,3.35123492313709
AT4G26740,,,3.3514698007739177
AT4G33355,,,3.3517675388525263
AT3G61111,,,3.3532889142244704
AT5G44120,,,3.353290933327765
AT1G65090,,,3.3536021968402414
AT1G52050,,,3.3542250956524478
AT4G22100,,,3.3544429263533795
AT3G49290,,,3.3557262401042993
AT4G14780,,,3.355759380306294
AT2G18800,,,3.357673587069377
AT2G33400,,,3.358216557551663
AT2G33790,,,3.3583005297380364
AT2G01810,TR,PHD,3.3584065249418433
AT1G04920,,,3.358937015546608
AT4G25200,,,3.3597734495640346
AT5G16453,,,3.3600562708755675
AT3G17660,,,3.361133067882801
AT3G54930,,,3.3624470114604015
AT1G28310,TF,C2C2-Dof,3.363758938578873
AT4G25750,,,3.363784458672309
AT4G25530,TF,HB-HD-ZIP,3.363883216029287
AT4G22250,,,3.364727912134554
AT1G69880,,,3.365139463456849
AT5G46900,,,3.3653259845851187
AT3G07070,,,3.3653774144159696
AT4G18596,,,3.365855671526808
AT1G77093,,,3.3661931813103427
AT5G09370,,,3.3668440988273494
AT5G03060,,,3.367051452324184
AT5G45080,,,3.3674123601767434
AT1G75580,,,3.3676261473570834
AT4G13420,,,3.3677576137560172
AT1G48605,,,3.3690587212531917
AT5G09320,,,3.3694761108007407
AT5G52730,,,3.369709551497426
AT1G03810,,,3.3706113539070652
AT1G16770,,,3.3706436711558934
AT2G29940,,,3.372849665538241
AT2G14610,,,3.374320417599916
AT2G45220,,,3.3751246178471144
AT5G55700,,,3.376173818936889
AT5G63660,,,3.37676061365261
AT4G18630,,,3.3770489546704408
AT2G19990,,,3.3774399767254395
AT5G47150,,,3.37745967715036
AT1G56090,,,3.3775709866133172
AT2G17787,,,3.377878190512851
AT3G01570,,,3.377946870403144
AT3G24982,,,3.37838732402356
AT2G20700,,,3.3788038633577537
AT3G02885,,,3.37967599493384
AT3G21000,,,3.380670271165082
AT3G55370,TF,C2C2-Dof,3.3820549807778835
AT5G53750,,,3.382194656471614
AT4G33270,,,3.3822051670039297
AT4G02390,,,3.382919344000057
AT1G54280,,,3.3832147826570407
AT5G20230,,,3.3836450106946847
AT1G52820,,,3.385250607239089
AT4G22485,,,3.386841826732437
AT5G53950,TF,NAC,3.3869182028835505
AT3G49790,,,3.3869254780537523
AT3G08660,,,3.386986825016796
AT3G05460,,,3.387786565659616
AT2G36080,TF,B3,3.3882071888966347
AT5G09480,,,3.3885818169135944
AT5G56369,,,3.3892934857156476
AT2G37670,,,3.3906066610455627
AT3G55710,,,3.391900715599117
AT1G05660,,,3.392211847504814
AT4G10950,,,3.3924304892044836
AT1G03890,,,3.3961016958183667
AT1G07270,,,3.396645337228185
AT2G38910,,,3.397031363096658
AT1G54560,,,3.397210637303237
AT3G07005,,,3.3976333053294185
AT1G74140,,,3.3976584048007235
AT3G63160,,,3.3986393742579555
AT2G28660,,,3.3995542625535817
AT5G42232,,,3.399711421575948
AT5G03795,,,3.4018667792834316
AT3G04540,,,3.4030286236334963
AT2G38300,TF,GARP-G2-like,3.4049272428570494
AT1G70170,,,3.407169179370889
AT1G49960,,,3.407380062254658
AT2G20210,,,3.4077242273640884
AT2G01390,,,3.40893947926148
AT5G03800,,,3.4102016055449265
AT5G23130,,,3.410347500566349
AT5G37350,,,3.4111684587642963
AT1G64030,,,3.411640969742117
AT4G28520,,,3.413637742077879
AT5G60520,,,3.414641458393528
AT5G20330,,,3.414950617195225
AT2G45870,,,3.4150968937218744
AT2G33290,TR,SET,3.415598612075242
AT3G52550,,,3.4157261248649373
AT1G74540,,,3.416280331486506
AT4G28775,,,3.417725504710888
AT4G16195,,,3.419217685195765
AT5G36100,,,3.4192605070794126
AT1G50440,,,3.4195507023275074
AT3G28740,,,3.4206400736405578
AT1G01780,TF,LIM,3.4206945265553608
AT2G39710,,,3.420790140864966
AT1G54940,,,3.4217492884556395
AT2G31985,,,3.422766229274873
AT1G63650,TF,bHLH,3.4230857790906533
AT1G59670,,,3.424595908518985
AT5G01300,,,3.4249101473048618
AT1G20230,,,3.4250588908526156
AT3G04810,,,3.425202734378233
AT4G34420,,,3.425373200786958
AT3G21910,,,3.425842442906779
AT5G45690,,,3.4266699169759702
AT3G10890,,,3.4270693298076096
AT1G69240,,,3.4274208239193937
AT5G59940,,,3.4274463640623254
AT3G36659,,,3.428762478494531
AT1G75430,TF,HB-BELL,3.42914860828259
AT5G57200,,,3.4296183904059436
AT5G57620,TF,MYB,3.430809329566835
AT1G22690,,,3.4315566902911794
AT1G59940,TR,Others,3.431590482010905
AT3G09550,,,3.433114214193486
AT3G20997,,,3.4331917197898614
AT3G13784,,,3.4333299991727055
AT1G66650,,,3.4335321304562165
AT5G42600,,,3.433966988895935
AT4G13040,TF,AP2/ERF-ERF,3.4356981534321656
AT5G19110,,,3.4360519715240962
AT1G35910,,,3.437731256517688
AT2G46240,,,3.437966386146797
AT3G19500,,,3.43820592967041
AT3G05340,,,3.4388148615458682
AT3G23140,,,3.439633957653227
AT3G25190,,,3.440959661645166
AT4G39490,,,3.4420141715760377
AT4G29770,,,3.4425057841709767
AT3G08790,,,3.4431973709428134
AT4G38530,,,3.443960741143728
AT5G63520,,,3.444201946643525
AT4G04810,,,3.446825540533013
AT2G33385,,,3.4471297393544913
AT2G15090,,,3.4496492795329026
AT4G34380,,,3.449896028412381
AT5G20860,,,3.451804177797028
AT1G79680,,,3.4522970640596466
AT1G14180,,,3.453387780272619
AT1G29750,,,3.4536862953177003
AT1G08810,TF,MYB,3.453687935953579
AT4G37700,,,3.454187913043724
AT4G11460,,,3.4543924302559676
AT4G25140,,,3.4553620547003985
AT3G20840,TF,AP2/ERF-AP2,3.455785663215063
AT1G30590,,,3.4558364551112994
AT5G23260,TF,MADS-MIKC,3.455895654839679
AT4G18940,,,3.455919350623551
AT1G03880,,,3.4574039681387365
AT3G03450,TF,GRAS,3.4576467624675646
AT4G32970,,,3.4592181684072285
AT3G59200,,,3.4592321814220703
AT1G64220,,,3.4595771950009695
AT5G17490,TF,GRAS,3.459937202454571
AT5G54740,,,3.4606639163290263
AT3G49650,,,3.461347258613848
AT5G11070,,,3.461354201050782
AT1G54870,,,3.461358677127188
AT5G61400,,,3.4619199331803903
AT5G55270,,,3.4622086568336887
AT3G16660,,,3.4622383784810333
AT4G10020,,,3.462877342044974
AT2G31930,,,3.4649881239051616
AT3G53300,,,3.4651151074282662
AT2G46860,,,3.465193913186148
AT1G54890,,,3.4652976287808532
AT5G48460,,,3.4659499519360275
AT3G19920,,,3.4671504034583327
AT5G08340,,,3.467500931069499
AT5G08480,,,3.468158047442987
AT5G40420,,,3.468794867915593
AT5G54010,,,3.470695392739354
AT2G17750,,,3.4711328840110807
AT3G23560,,,3.471574771834979
AT4G24974,,,3.4720960140254373
AT1G05160,,,3.473074884481344
AT1G05510,,,3.4733299446040022
AT1G77270,,,3.4738800513012205
AT1G71380,,,3.4744338552724283
AT3G10810,,,3.4753969700294367
AT2G32990,,,3.47563492878804
AT4G22070,TF,WRKY,3.4760518198242263
AT2G41720,,,3.477020182489322
AT5G61290,,,3.4777413417917495
AT5G01700,,,3.4788734007256092
AT1G29090,,,3.4803667767604116
AT4G34250,,,3.480379752278958
AT5G60120,TF,AP2/ERF-ERF,3.4817211445670204
AT3G22640,,,3.4821580946074273
AT5G22470,,,3.484081991111536
AT2G01330,,,3.4841314766325633
AT3G45160,,,3.4846412973089937
AT1G52800,,,3.48662381841841
AT3G22810,,,3.4868327890272255
AT5G55110,,,3.487200529333652
AT1G37140,,,3.4896213519317616
AT5G35995,,,3.4903177347572383
AT3G58650,,,3.4915053003131766
AT1G59860,,,3.4930103517305313
AT1G14860,,,3.4930191617403255
AT1G79640,,,3.4933524028383514
AT5G45820,,,3.49563619960638
AT2G25340,,,3.4957867349698346
AT2G42380,TF,bZIP,3.4961433983206027
AT4G00690,,,3.496708114632987
AT4G23000,,,3.499745951543445
AT2G04190,,,3.499894462621317
AT1G05650,,,3.500159810371172
AT1G01990,,,3.503589455414259
AT2G22620,,,3.50488140888117
AT5G17340,,,3.5053457132007804
AT5G65080,TF,MADS-MIKC,3.505430169410166
AT4G09820,TF,bHLH,3.505800138634807
AT2G16750,,,3.505896313930671
AT2G21730,,,3.506177723413388
AT5G09780,TF,B3,3.5067250631942484
AT3G25760,,,3.5072785798113206
AT1G32415,,,3.509315377587369
AT1G64010,,,3.509449672762479
AT5G51760,,,3.5104048184072845
AT5G64170,,,3.5126195505173077
AT4G22900,,,3.51274808898917
AT5G05365,,,3.5153456359833593
AT3G04180,,,3.5162034496174805
AT1G72900,,,3.5165115035971093
AT5G63250,,,3.516884485460588
AT5G46680,,,3.5169535442063684
AT3G24760,,,3.5181330346973168
AT3G62970,,,3.5183136361626723
AT2G36640,,,3.51908934214419
AT5G39720,,,3.519294102406435
AT4G16260,,,3.5206209600866325
AT3G15356,,,3.5206426083928477
AT1G13607,,,3.5213832258552134
AT4G36420,,,3.523298723200604
AT1G04290,,,3.5244514242490665
AT3G63480,,,3.525166657420557
AT3G19930,,,3.5267073914467333
AT2G24000,,,3.5272761596984883
AT5G07330,,,3.5273708032766913
AT2G23260,,,3.5301680484402724
AT5G40720,,,3.531846404503074
AT1G03790,TF,C3H,3.532477191603848
AT5G55240,,,3.53257569434838
AT5G54000,,,3.533483128605384
AT1G26320,,,3.53357297751143
AT1G02813,,,3.5345323413828367
AT2G25640,,,3.53503549084595
AT4G29033,,,3.535041357520489
AT1G09170,,,3.5353803544377693
AT3G07255,,,3.535640907058123
AT4G21020,,,3.5367639168593965
AT5G59190,,,3.5380739638111924
AT1G04090,,,3.5380998873762315
AT2G17890,,,3.5385325708277597
AT5G62380,TF,NAC,3.5385330617941833
AT3G46020,,,3.539440688729255
AT4G18050,,,3.540844958598356
AT2G32320,,,3.5409400187737106
AT1G04020,,,3.5415494004914603
AT5G06200,,,3.5417394811102696
AT1G54240,,,3.5451759074904827
AT3G18590,,,3.546133770349373
AT4G05330,,,3.5472378987954682
AT5G21080,,,3.5472811584466157
AT5G14960,TF,E2F-DP,3.5486940523079014
AT5G10000,,,3.5500061125483806
AT3G44350,TF,NAC,3.5510315452482337
AT1G20130,,,3.5512777258569344
AT2G36355,,,3.552391868214601
AT5G44310,,,3.555476370931482
AT4G10440,,,3.5557513011569544
AT1G62240,,,3.5572528142508686
AT3G01010,,,3.5580091878073743
AT2G43870,,,3.558016371116003
AT2G17170,,,3.5591603462890378
AT1G73630,,,3.5594046255123444
AT5G65530,,,3.5607155446229095
AT5G50070,,,3.5621865046281984
AT2G21510,,,3.562815802338919
AT4G20160,,,3.5629873495888043
AT1G06080,,,3.5633186544523188
AT1G72140,,,3.563978401449615
AT4G00110,,,3.5640553039965517
AT2G23910,,,3.5665926346440795
AT1G67530,,,3.566598674215101
AT2G18120,TF,SRS,3.5667696280374157
AT3G25420,,,3.5670659835645973
AT1G53860,,,3.568154204693733
AT2G26560,,,3.5690500312927567
AT5G46200,,,3.5709833755626454
AT1G21060,,,3.571045792122131
AT1G16730,,,3.574889236436701
AT5G57550,,,3.575368507093688
